Label	HobbyID	FacultyID
1	1	5
2	1	6
3	1	15
4	1	16
5	1	17
6	2	1
7	2	2
8	2	26
9	2	27
10	2	30
11	3	5
12	3	9
13	3	11
14	3	12
15	3	14
16	4	19
17	4	22
18	4	26
19	4	29
20	4	28
21	5	23
22	5	25
23	6	1
24	6	2
25	6	3
26	6	26
27	6	27
28	6	30
29	7	5
30	7	10
31	7	11
32	7	31
33	7	34
34	8	26
35	8	27
36	8	28
37	8	29
38	8	30
39	9	26
40	9	28
41	10	31
42	10	32
43	10	33
44	11	19
45	11	22
46	12	36
47	12	38
48	12	39
49	13	26
50	13	27
51	13	30
52	14	5
53	14	8
54	14	9
55	14	10
56	14	11
57	15	31
58	15	32
59	15	33
60	15	34
61	15	35
62	16	1
63	16	4
64	17	1
65	17	2
66	17	3
67	18	15
68	18	16
69	18	17
70	18	18
71	19	15
72	19	16
73	19	17
74	19	18
75	20	31
76	20	33
77	20	34
78	20	35
79	21	15
80	21	16
81	21	17
82	21	18
83	22	19
84	22	20
85	22	21
86	22	22
87	23	19
88	23	20
89	23	21
90	23	22
91	24	31
92	24	33
93	24	34
94	25	5
95	25	7
96	25	11
97	25	23
98	25	24
99	25	25
100	25	26
101	25	29
102	25	30
103	25	31
104	25	32
105	25	34
106	25	36
107	25	37
108	25	39
109	26	31
110	26	33
111	26	34
112	26	35
113	27	23
114	27	24
115	27	25
116	28	23
117	28	24
118	28	25
119	29	26
120	29	27
121	29	28
122	29	30
123	30	26
124	30	29
125	31	19
126	31	22
127	31	26
128	31	29
129	32	15
130	32	16
131	32	17
132	32	18
133	33	12
134	33	14
135	34	12
136	34	40
137	35	5
138	35	10
139	35	12
140	35	13
141	36	12
142	36	13
143	37	5
144	37	10
145	38	40
146	38	5
147	38	9
148	38	10
149	38	11
150	39	5
151	39	9
152	39	10
153	39	11
154	40	12
155	40	14
156	41	12
157	41	14
158	42	1
159	42	2
160	43	1
161	43	3
162	44	1
163	44	4
164	45	1
165	45	4
166	45	37
167	46	36
168	46	38
169	46	39
170	47	31
171	47	32
172	48	1
173	48	3
174	48	26
175	48	27
176	49	36
177	49	37
178	49	39
179	50	36
180	50	37
181	50	39
182	50	1
183	50	4
